id,code,name,kind,lft,rght,iata_code,unlocode,latitude,longitude,parent_id,iso_code,postal_code,source,status,timezone,altitude,country_code,display_name
"617","110411","Kebayakan","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kebayakan, Kabupaten Aceh Tengah"
"618","110412","Kute Panang","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kute Panang, Kabupaten Aceh Tengah"
"619","110413","Celala","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Celala, Kabupaten Aceh Tengah"
"620","110417","Laut Tawar","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Laut Tawar, Kabupaten Aceh Tengah"
"621","110418","Atu Lintang","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Atu Lintang, Kabupaten Aceh Tengah"
"622","110419","Jagong Jeget","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Jagong Jeget, Kabupaten Aceh Tengah"
"623","110420","Bies","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Bies, Kabupaten Aceh Tengah"
"624","110421","Rusip Antara","district",\N,\N,\N,\N,\N,\N,"42",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Rusip Antara, Kabupaten Aceh Tengah"
"625","110501","Johan Pahlawan","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Johan Pahlawan, Kabupaten Aceh Barat"
"626","110502","Kaway Xvi","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kaway Xvi, Kabupaten Aceh Barat"
"627","110503","Sungai Mas","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Sungai Mas, Kabupaten Aceh Barat"
"628","110504","Woyla","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Woyla, Kabupaten Aceh Barat"
"629","110505","Samatiga","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Samatiga, Kabupaten Aceh Barat"
"630","110506","Bubon","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Bubon, Kabupaten Aceh Barat"
"631","110507","Arongan Lambalek","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Arongan Lambalek, Kabupaten Aceh Barat"
"632","110508","Pante Ceureumen","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Pante Ceureumen, Kabupaten Aceh Barat"
"633","110509","Meureubo","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Meureubo, Kabupaten Aceh Barat"
"634","110510","Woyla Barat","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Woyla Barat, Kabupaten Aceh Barat"
"635","110511","Woyla Timur","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Woyla Timur, Kabupaten Aceh Barat"
"636","110512","Panton Reu","district",\N,\N,\N,\N,\N,\N,"43",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Panton Reu, Kabupaten Aceh Barat"
"637","110601","Lhoong","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lhoong, Kabupaten Aceh Besar"
"638","110602","Lhoknga","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lhoknga, Kabupaten Aceh Besar"
"639","110603","Indrapuri","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Indrapuri, Kabupaten Aceh Besar"
"640","110604","Seulimeum","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Seulimeum, Kabupaten Aceh Besar"
"641","110605","Montasik","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Montasik, Kabupaten Aceh Besar"
"642","110606","Sukamakmur","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Sukamakmur, Kabupaten Aceh Besar"
"643","110607","Darul Imarah","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Darul Imarah, Kabupaten Aceh Besar"
"644","110608","Peukan Bada","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Peukan Bada, Kabupaten Aceh Besar"
"645","110609","Mesjid Raya","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Mesjid Raya, Kabupaten Aceh Besar"
"646","110610","Ingin Jaya","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Ingin Jaya, Kabupaten Aceh Besar"
"647","110611","Kuta Baro","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kuta Baro, Kabupaten Aceh Besar"
"648","110612","Darussalam","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Darussalam, Kabupaten Aceh Besar"
"649","110613","Pulo Aceh","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Pulo Aceh, Kabupaten Aceh Besar"
"650","110614","Lembah Seulawah","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lembah Seulawah, Kabupaten Aceh Besar"
"651","110615","Kota Jantho","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kota Jantho, Kabupaten Aceh Besar"
"652","110616","Kuta Cot Glie","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kuta Cot Glie, Kabupaten Aceh Besar"
"653","110617","Kuta Malaka","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kuta Malaka, Kabupaten Aceh Besar"
"654","110618","Simpang Tiga","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Simpang Tiga, Kabupaten Aceh Besar"
"655","110619","Darul Kamal","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Darul Kamal, Kabupaten Aceh Besar"
"656","110620","Baitussalam","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Baitussalam, Kabupaten Aceh Besar"
"657","110621","Krueng Barona Jaya","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Krueng Barona Jaya, Kabupaten Aceh Besar"
"658","110622","Leupung","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Leupung, Kabupaten Aceh Besar"
"659","110623","Blang Bintang","district",\N,\N,\N,\N,\N,\N,"44",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Blang Bintang, Kabupaten Aceh Besar"
"660","110703","Batee","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Batee, Kabupaten Pidie"
"661","110704","Delima","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Delima, Kabupaten Pidie"
"662","110705","Geumpang","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Geumpang, Kabupaten Pidie"
"663","110706","Glumpang Tiga","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Glumpang Tiga, Kabupaten Pidie"
"664","110707","Indrajaya","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Indrajaya, Kabupaten Pidie"
"665","110708","Kembang Tanjong","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kembang Tanjong, Kabupaten Pidie"
"666","110709","Kota Sigli","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kota Sigli, Kabupaten Pidie"
"667","110711","Mila","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Mila, Kabupaten Pidie"
"668","110712","Muara Tiga","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Muara Tiga, Kabupaten Pidie"
"669","110713","Mutiara","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Mutiara, Kabupaten Pidie"
"670","110714","Padang Tiji","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Padang Tiji, Kabupaten Pidie"
"671","110715","Peukan Baro","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Peukan Baro, Kabupaten Pidie"
"672","110716","Pidie","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Pidie, Kabupaten Pidie"
"673","110717","Sakti","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Sakti, Kabupaten Pidie"
"674","110718","Simpang Tiga","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Simpang Tiga, Kabupaten Pidie"
"675","110719","Tangse","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Tangse, Kabupaten Pidie"
"676","110721","Tiro/Truseb","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Tiro/Truseb, Kabupaten Pidie"
"677","110722","Keumala","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Keumala, Kabupaten Pidie"
"678","110724","Mutiara Timur","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Mutiara Timur, Kabupaten Pidie"
"679","110725","Grong-Grong","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Grong-Grong, Kabupaten Pidie"
"680","110727","Mane","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Mane, Kabupaten Pidie"
"681","110729","Glumpang Baro","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Glumpang Baro, Kabupaten Pidie"
"682","110731","Titeue","district",\N,\N,\N,\N,\N,\N,"45",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Titeue, Kabupaten Pidie"
"683","110801","Baktiya","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Baktiya, Kabupaten Aceh Utara"
"684","110802","Dewantara","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Dewantara, Kabupaten Aceh Utara"
"685","110803","Kuta Makmur","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Kuta Makmur, Kabupaten Aceh Utara"
"686","110804","Lhoksukon","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lhoksukon, Kabupaten Aceh Utara"
"687","110805","Matangkuli","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Matangkuli, Kabupaten Aceh Utara"
"688","110806","Muara Batu","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Muara Batu, Kabupaten Aceh Utara"
"689","110807","Meurah Mulia","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Meurah Mulia, Kabupaten Aceh Utara"
"690","110808","Samudera","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Samudera, Kabupaten Aceh Utara"
"691","110809","Seunuddon","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Seunuddon, Kabupaten Aceh Utara"
"692","110810","Syamtalira Aron","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Syamtalira Aron, Kabupaten Aceh Utara"
"693","110811","Syamtalira Bayu","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Syamtalira Bayu, Kabupaten Aceh Utara"
"694","110812","Tanah Luas","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Tanah Luas, Kabupaten Aceh Utara"
"695","110813","Tanah Pasir","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Tanah Pasir, Kabupaten Aceh Utara"
"696","110814","T. Jambo Aye","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. T. Jambo Aye, Kabupaten Aceh Utara"
"697","110815","Sawang","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Sawang, Kabupaten Aceh Utara"
"698","110816","Nisam","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Nisam, Kabupaten Aceh Utara"
"699","110817","Cot Girek","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Cot Girek, Kabupaten Aceh Utara"
"700","110818","Langkahan","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Langkahan, Kabupaten Aceh Utara"
"701","110819","Baktiya Barat","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Baktiya Barat, Kabupaten Aceh Utara"
"702","110820","Paya Bakong","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Paya Bakong, Kabupaten Aceh Utara"
"703","110821","Nibong","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Nibong, Kabupaten Aceh Utara"
"704","110822","Simpang Kramat","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Simpang Kramat, Kabupaten Aceh Utara"
"705","110823","Lapang","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Lapang, Kabupaten Aceh Utara"
"706","110824","Pirak Timur","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Pirak Timur, Kabupaten Aceh Utara"
"707","110825","Geuredong Pase","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Geuredong Pase, Kabupaten Aceh Utara"
"708","110826","Banda Baro","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Banda Baro, Kabupaten Aceh Utara"
"709","110827","Nisam Antara","district",\N,\N,\N,\N,\N,\N,"46",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Nisam Antara, Kabupaten Aceh Utara"
"710","110901","Simeulue Tengah","district",\N,\N,\N,\N,\N,\N,"47",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Simeulue Tengah, Kabupaten Simeulue"
"711","110902","Salang","district",\N,\N,\N,\N,\N,\N,"47",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Salang, Kabupaten Simeulue"
"712","110903","Teupah Barat","district",\N,\N,\N,\N,\N,\N,"47",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Teupah Barat, Kabupaten Simeulue"
"713","110904","Simeulue Timur","district",\N,\N,\N,\N,\N,\N,"47",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Simeulue Timur, Kabupaten Simeulue"
"714","110905","Teluk Dalam","district",\N,\N,\N,\N,\N,\N,"47",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Teluk Dalam, Kabupaten Simeulue"
"715","110906","Simeulue Barat","district",\N,\N,\N,\N,\N,\N,"47",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Simeulue Barat, Kabupaten Simeulue"
"716","110907","Teupah Selatan","district",\N,\N,\N,\N,\N,\N,"47",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Teupah Selatan, Kabupaten Simeulue"
"717","110908","Alafan","district",\N,\N,\N,\N,\N,\N,"47",\N,\N,"Kemendagri","active",\N,\N,"ID","Kec. Alafan, Kabupaten Simeulue"
